version,date,run_id,item_id,url_key,source_url,title,vertical,model_id,attempt,hhem,hhem_full,hhem_delta,truncation_flagged,coverage,compression,extractiveness,verbatim_run,unsupported_numbers,hedge_dropped,extraction_suspect,band,source_word_count,source_seen_word_count,summary_word_count,pipeline_fingerprint,output_digest,determinism_violation,scorer_version,scored_at,score_ms,evidential_density,speculative_density,self_repetition,source_digest,new_fact_rate
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,india-6059672958,ab90af757027597e70a1bf0eb7adc1bc705bc57adc59997564ca2f946aa7c9b3,https://newslaundry.com/2026/09/04/india-is-growing-at-78-should-you-believe-it,India is growing at 7.8%. Should you believe it?,india,qwen3-5-9b-q4-k-m,1,0.03161182999610901,0.03161182999610901,0.0,False,0.0,0.06640454346876365,0.06040268456375839,0.046052631578947366,0,False,False,low,2268,2268,152,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,31243f5356b2ae3fedd74d9a4985e9d801650725a363ecf3d24159247a1c8595,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T08:53:04Z,10766,0.0,0.0030581039755351682,0.0,6d1b59252f87451038b11e79b4e38e6309143fdef8aba19358ea52d1488bd772,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,india-8366858079,044711840e06eb5ff60ab4664a063becb2f3556bdb13db81df50ba34ecc5d8d1,https://frontline.thehindu.com/columns/abhirup-paul-arrest-dissent-india/article71344448.ece,"Will Abhirup Paul meet the fate of Surendra Gadling, Umar Khalid, and Sharjeel Imam?",india,qwen3-5-9b-q4-k-m,1,0.8514629602432251,0.8514629602432251,0.0,False,0.8333333333333334,0.07973421926910298,0.05217391304347826,0.041666666666666664,0,False,False,high,1471,1471,120,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,4fa42eebcc6811cea903d01630078123d784b0626eb4a2c9bb037d63df570376,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T08:44:44Z,8270,0.0019933554817275745,0.0033222591362126247,0.017094017094017144,c843aadfbedf391ae2a233f268e91295215607de08a71339d53c2dd7af9ef118,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,ai-7412573734,a349b9a6c592ce269e75cc11497b4ded2f5c07707bb2c7e5d26024f0de51ec69,https://databricks.com/blog/what-is-data-transformation,What is Data Transformation?,ai,qwen3-5-9b-q4-k-m,1,0.7276018857955933,0.7276018857955933,0.0,False,1.0,0.0824964131994261,0.0625,0.05217391304347826,0,False,False,medium,1393,1393,115,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,1294218a4d39354052cda654fd46888f8bd7334c3c81152261507c424e231306,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T07:55:22Z,4845,0.0,0.003586800573888092,0.0,9660f9603277c46ff7306260d02aceb10a889af9c73cfa5ad81026a1548a4516,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,ai-2643072056,de75015e2a482038136355d7763e5e58559e6199be106787d0ab9f0cbe67854f,https://techcrunch.com/2026/09/03/the-sameness-problem-behind-those-unappetizing-ai-generated-menus,The sameness problem behind those unappetizing AI-generated menus,ai,qwen3-5-9b-q4-k-m,1,0.9288833141326904,0.9288833141326904,0.0,False,1.0,0.11800610376398779,0.035398230088495575,0.05172413793103448,0,False,False,high,964,964,116,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,5daa0575871ea070593f6e409ed3a14d942e67f8f1da43a6c118a82c24b0ad01,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T07:58:26Z,5584,0.0,0.002034587995930824,0.0,5889a268b980ea1c22dadacd66121d0a346557b1fad62446f598ccfdbcef7e08,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,ai-8379808174,55bd79e50625e9aeed755f19f1cb6f0b65b01c909d7cf270386fbd3058c0e291,https://wired.com/story/prediction-market-betting-is-getting-people-banned-and-arrested,Prediction Market Betting Is Getting People Banned and Arrested,ai,qwen3-5-9b-q4-k-m,1,0.0572991743683815,0.0572991743683815,0.0,True,0.6666666666666666,0.03159676509309761,0.05454545454545454,0.041666666666666664,0,False,False,low,5318,3846,168,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,219260e9a6279f0932e6f82bb012da41a8e9541ad6f35af76b3d6bb44c351336,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T08:53:36Z,40514,0.0007523039307880384,0.00451382358472823,0.0,3e1251d76f13b6e81b75aff96bd9fa5780defdd44cd0ad1d08b4a4078711784e,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,energy-0435907327,69eaa448a46c96ff870ee6d1d7998727700cb39fed212575a35b28e19962952c,https://electrek.co/2026/09/03/tesla-announces-1-million-unsupervised-miles-driven-by-robotaxi,Tesla announces Robotaxi has driven 1 million unsupervised miles,energy,qwen3-5-9b-q4-k-m,1,0.91501784324646,0.91501784324646,0.0,False,0.5,0.12528735632183907,0.018867924528301886,0.03669724770642202,0,False,False,high,861,861,109,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,43a82e93a6bca2097bf0bec3798a401d5fb7f511a0aacdcd504e1a950a74e5ea,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T08:01:26Z,2796,0.0034482758620689655,0.005747126436781609,0.0,8840f8116dd16b7b862742c5190c8d9216b3119cfafedcf7d87fbbf18e66a8fa,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,energy-2912225871,0809134e055dbe4fac480478bd383b916c64710cc9d9f6b9c4cb4cf69d5dae63,https://pv-magazine.com/2026/09/04/alight-switches-on-101-mw-solar-project-in-finland,Alight switches on 101 MW solar project in Finland,energy,qwen3-5-9b-q4-k-m,1,0.9528082609176636,0.9528082609176636,0.0,False,0.875,0.14563106796116504,0.24561403508771928,0.13333333333333333,0,False,False,high,404,404,60,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,60888df1da950289dca833276758e2cf0d60bf84240230bc19e8f541c2b7ef92,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T07:25:16Z,922,0.0,0.0048543689320388345,0.0,01a1d663b4d3259a02eed5a4bdd4cef3df1a8e33794e01ee346d401f04f516b3,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,energy-4416120480,0704715b23096aa0039c2dfe890ae2319964cd202be730a7b995b11a0a4d9e49,https://oilprice.com/Latest-Energy-News/World-News/Brent-Nears-96-as-Iran-Conflict-Keeps-Oil-Market-on-Edge.html,Brent Nears $96 as Iran Conflict Keeps Oil Market on Edge,energy,qwen3-5-9b-q4-k-m,1,0.9550989270210266,0.9550989270210266,0.0,False,0.5,0.19811320754716982,0.21666666666666667,0.12698412698412698,0,False,False,high,313,313,63,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,2eaefd1aad692281d5cebbaa44aa993a8e409f9290d18e368500b3e41f0e77a7,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T07:26:43Z,718,0.0,0.006289308176100629,0.0,088b0a89e0825293fb1b131fd833627246e8c9fb65365ea9b9c11979b15f4ba0,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,energy-8978921841,e8b3012efe693d71bd8a58c594a3fc449924075dd2dfa0760c4b2ff738c58257,https://powermag.com/the-power-interview-how-the-data-center-power-crunch-is-reshaping-the-talent-market,The POWER Interview: How the Data Center Power Crunch Is Reshaping the Talent Market,energy,qwen3-5-9b-q4-k-m,1,0.022168749943375587,0.022168749943375587,0.0,False,0.0,0.0594059405940594,0.031007751937984496,0.03787878787878788,0,False,False,low,2182,2182,132,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,8931f42c02611f0df26f1557cda11611ba2a2ea203243beda3bf268dcbc3b410,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T08:34:38Z,8891,0.0,0.0013501350135013501,0.0,6a3bbd381c0b65bff8927e0ca2884d22a7ef25211c0aa2ae82ebdbc4461982bf,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,energy-8523601250,99c07a60926ec1623a8f11cb2fdd2cff928d64de325bef2e85b05f6a035c07c1,https://cleantechnica.com/2026/09/03/wave-energy-us-pacwave-renewables-us-policy,The Coming Tsunami Of Wave Energy Is Still Coming,energy,qwen3-5-9b-q4-k-m,1,0.6320850253105164,0.6320850253105164,0.0,False,0.2,0.08841463414634146,0.10619469026548672,0.0603448275862069,0,True,False,medium,1298,1298,116,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,1f84bcd51a5f35e9e63982dd8a5f3bff20b939817307c87942ef29af75c909e9,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T08:05:19Z,5655,0.0007621951219512195,0.0038109756097560975,0.0,ace59820825594b3d2e1efaf2d86335ab8e5c3e85043dc6ea152bf97b4fdfc87,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,business-economy-6144104898,9c1372866c668dc22bf837d4b3b06d2476b0980eed8debf1856c58257508b70d,https://channelnewsasia.com/business/us-auto-safety-regulator-says-evaluating-teslas-cybercab-rollout-6361851,US auto safety regulator says evaluating Tesla's Cybercab rollout,business-economy,qwen3-5-9b-q4-k-m,1,0.9096804261207581,0.9096804261207581,0.0,False,0.7777777777777778,0.8170731707317073,0.359375,0.11940298507462686,0,False,False,high,84,84,67,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,a1ce4b41ae38a28319f30be90f2564eb9392ded8737c39a68a93b1db83b817fe,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T07:27:35Z,312,0.0,0.0,0.0,1deb21e39963c44e3fb83e98de23db37f4ea74e8b2ec9c7c4e1aaef246eacf49,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,business-economy-2632571578,3e93823fd72c92bab1a8de6ec9dec9c4ec126c2d2678f997cff1cf7bb7687b30,https://bbc.co.uk/news/articles/clyk18g1l8ko?at_campaign=rss&at_medium=RSS,Argentine leader threatens to sanction oil firms and reiterates Falklands claim,business-economy,qwen3-5-9b-q4-k-m,1,0.9256573915481567,0.9256573915481567,0.0,False,0.5555555555555556,0.11293634496919917,0.1308411214953271,0.08181818181818182,0,False,False,high,981,981,110,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,6739786c465edfe307a02fa0d6a748cd28e6b1ea357c8423975d8a6c816730f2,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T08:08:31Z,5689,0.0,0.006160164271047228,0.0,06251ffe3113455be2af4163739ccc4a3f7c9bdb8cdc8bf6717713359c1a295e,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,business-economy-7901720432,faa5a86648db8b70c687cabb8764f066b5df3304299abf576dac1150d5fbab48,https://semafor.com/article/09/03/2026/youtube-cracks-down-on-ghost-creators,YouTube cracks down on ‘ghost creators’,business-economy,qwen3-5-9b-q4-k-m,1,0.9460310935974121,0.9460310935974121,0.0,False,0.6,0.176056338028169,0.10638297872340426,0.1,0,False,False,high,282,282,50,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,851050f94d9ec370a7c0992a1bfc0af2008cde22070be3cdbea84ad352f05a63,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T07:28:52Z,714,0.0,0.0,0.0,9ad0e9e6e6a473790267a2eb646466bf5290b8f9d0f5f914dd00a92f46dacaaf,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,world-5338375531,7618f7f47bd7d56bd8c5a184f9f8565f0cef2cfa6bff70c61ecad78a0c066408,https://japantimes.co.jp/news/2026/09/04/asia-pacific/nepal-engineers-whatsapp-flood-rescue,How engineers in a WhatsApp group are guiding Nepal’s flood rescue efforts,world,qwen3-5-9b-q4-k-m,1,0.9676583409309387,0.9676583409309387,0.0,False,0.8333333333333334,0.472,0.10714285714285714,0.0847457627118644,0,False,False,high,128,128,59,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,6fbcf8b4561879336aa78afddaf708768d0e01dcaa68ebe0cbbe7945f0315893,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T07:29:47Z,335,0.0,0.016,0.0,e79e352c93d2bdca72cb35449cc7ad6ace4c31b34ebc291da4edebc335dd6924,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,world-6773640809,b7cefc11a015e66976dd5b7d14944e0400140a09ed8c061add696572efbe6c81,https://theguardian.com/australia-news/live/2026/sep/04/anthony-albanese-pauline-hanson-actu-union-labor-one-nation-coalition-angus-taylor-ntwnfb,Australia news live: Anthony Albanese extends ‘deepest condolences’ to Nepal’s PM after deadly floods; total fire ban for greater Sydney on Saturday,world,qwen3-5-9b-q4-k-m,1,0.02635815553367138,0.02635815553367138,0.0,False,0.8,0.055927530523828275,0.10071942446043165,0.04929577464788732,0,False,False,low,2491,2491,142,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,0b90973ffe1213e0bba69d1b2727a341c7401764f73dfee80332047fe9c03ab4,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T08:41:31Z,12457,0.00039385584875935406,0.005120126033871603,0.0,8ccb1337ef497ea34c1ebe44cd6727ef11406cac0f67ae2a8ff013a5ff254381,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,world-2241703635,ac5c1a3f75bf12d398e44feec3485a3af24d0884a7c6902ad4054592bd511056,https://independent.co.uk/news/world/americas/crime/royce-moser-karoline-heintz-bodycam-b3044557.html,Police release bodycam after teen allegedly claimed a ‘demon’ ordered girlfriend’s murder,world,qwen3-5-9b-q4-k-m,1,0.9300256371498108,0.9300256371498108,0.0,False,0.6666666666666666,0.165,0.015873015873015872,0.06060606060606061,0,False,False,high,398,398,66,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,cbf257718b7519134535073d49b0b9fdeb25440baed3de6a7f9f5873d9f9fbf8,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T07:31:31Z,1081,0.0075,0.0,0.0,7e1e17cf4ed12ebe00c37edc4f8859e6ec411003774fcaa20369b2c5a6a4d671,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,world-9055928193,f2ebd2758ee4c381a0f24aede05d64c2b593eb397dd578e6421baefd94aeba4d,http://africanews.com/2026/09/04/injuries-as-violence-erupts-at-south-africa-anti-migrant-protest,Injuries as violence erupts at South Africa anti-migrant protest,world,qwen3-5-9b-q4-k-m,1,0.9523000121116638,0.9523000121116638,0.0,False,0.75,0.2702702702702703,0.2988505747126437,0.1,0,False,False,high,333,333,90,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,149e51f9f4bab259a1a89fdc20f4a2c58319d67e308577f34e80a0b8af54ad8f,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T07:33:03Z,818,0.006006006006006006,0.0,0.0,438b3b5a4b7316a10af42d2b593be82c42dee9670a23318c0e7729d088b5e79c,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,world-3183202841,bb10d8183401321903cfce0498b25aff750537a2de66073163b93dd3587a02a2,https://channelnewsasia.com/sport/zverev-survives-halys-scare-reach-us-open-third-round-6362401,Zverev survives Halys scare to reach US Open third round,world,qwen3-5-9b-q4-k-m,1,0.5245713591575623,0.5245713591575623,0.0,False,0.2222222222222222,0.14047619047619048,0.21428571428571427,0.15254237288135594,1,False,False,low,418,418,59,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,0397739a4e519e25441024c83949f35ac872ff1b3ae2bbd60d4f96eeb108a1e6,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T07:34:44Z,967,0.0,0.002380952380952381,0.0,62004e360d172cb43edb2750d946a795efb9e033e1e8bb76a94bf2202b7ee797,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,world-3025679663,276d8059c75a4d2fe0897b46e6e445f1a709c778ba5a0fd8f053875b99358a3c,https://npr.org/2026/09/04/g-s1-141945/milei-escalates-falklands-dispute,"Argentina's Milei escalates Falklands dispute, seizing on Trump comments and oil tensions",world,qwen3-5-9b-q4-k-m,1,0.9463486075401306,0.9463486075401306,0.0,False,0.6363636363636364,0.10568295114656032,0.21359223300970873,0.07547169811320754,0,False,False,high,1003,1003,106,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,1f1f659abf0b74653ddee759b0a6e641f2150f6315515d5ea796aa1e8115e843,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T08:11:49Z,6065,0.003988035892323031,0.005982053838484547,0.0,42a7a93241c29ae2b07da7f1ffc181ef6f8d46c894333d35f909bc3492414878,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,world-8752124780,d27cdd4d3538d36cf0d85d7a6b10058b6b87b5d013aae7b5b2f866b04cc82b2c,https://aa.com.tr/en/world/morning-briefing-sept-4-2026/4046961,"Morning Briefing: Sept. 4, 2026",world,qwen3-5-9b-q4-k-m,1,0.6783560514450073,0.6783560514450073,0.0,False,0.6666666666666666,0.22194513715710723,0.29069767441860467,0.0898876404494382,0,False,False,medium,395,395,89,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,1ed31d359197cdaf405d2a666c284f9a63e267de8f09603f4974848670ba9df4,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T07:36:34Z,913,0.0024937655860349127,0.0,0.0,8a86f7e3baf30f5caf3fd3ffbde48e465b0326eae8386f0a91c36b0aa1491e91,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,world-2479380590,8513a589b5b2486e93bd2d57ed2028977d27094b8188a33482aa359e15d919dc,https://theconversation.com/metas-18b-settlement-echoes-past-tobacco-lawsuits-and-how-they-avoided-harsh-penalties-290819,Meta’s $18b settlement echoes past tobacco lawsuits – and how they avoided harsh penalties,world,qwen3-5-9b-q4-k-m,1,0.8016210794448853,0.8016210794448853,0.0,False,0.45454545454545453,0.1337142857142857,0.07017543859649122,0.05128205128205128,0,False,False,high,862,862,117,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,f4e93b9ca5e3cc7d1b6fa64068951b59a1047cd168d062a6406b1fdc84e4d374,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T08:14:42Z,3098,0.001142857142857143,0.0,0.0,edb67018fe40eb18063eb5b2498caf7041c92c4798621a17a5b6f8189675d4cb,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,world-4647836062,d53fa0d85734219e9e0686f1aa87b01294b32f3fef50bdcb363187d5ac1f3ea3,https://dw.com/en/malaysia-s-middle-path-between-china-and-us-faces-new-tests/a-78865212?maca=en-rss-en-world-4025-rdf,Malaysia's middle path between China and US faces new tests,world,qwen3-5-9b-q4-k-m,1,0.9462858438491821,0.9462858438491821,0.0,False,0.3333333333333333,0.10590440487347703,0.045454545454545456,0.04424778761061947,0,False,False,high,1068,1068,113,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,2e6ece85b001513f1ead01250b0f426464bd54397039dda2b406fcc26f01fceb,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T08:18:03Z,5583,0.0037488284910965324,0.006560449859418931,0.0,01d97c8ccfbf7eb7ce216b858a5db7fa4901a25ea3c91bce8126f303279c9a64,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,india-5823774363,b40f64ddee270a9b2274d8a1267c243047c646e8c7242c1b4ef09f7417c4882c,https://thehindu.com/news/national/report-warns-against-bid-to-privatise-employees-state-insurance-corporation/article71425421.ece,Report warns against bid to privatise Employees’ State Insurance Corporation,india,qwen3-5-9b-q4-k-m,1,0.9812643527984619,0.9812643527984619,0.0,False,0.75,0.15308641975308643,0.05084745762711865,0.06451612903225806,0,False,False,high,402,402,62,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,03b17f28da14a72f6c9b3b722861b444a77ecff2272edbe56667d568fd02ba10,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T07:38:12Z,855,0.0,0.01728395061728395,0.0,8a0789174678e5275feafdf3e436810cea9f98e77240e47785dbcbf04d66751e,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,india-0460022501,381a2e294e4376e5c0fa741fff3510a60f92f43e0e29bae62afa77e78966d6fa,https://timesofindia.indiatimes.com/india/indigo-flight-from-navi-mumbai-hits-pole-at-srinagar-airport-during-landing/articleshow/133752700.cms,IndiGo flight from Navi Mumbai hits pole at Srinagar airport during landing,india,qwen3-5-9b-q4-k-m,1,0.9750985503196716,0.9750985503196716,0.0,False,0.875,0.39644970414201186,0.3125,0.14925373134328357,0,False,False,high,168,168,67,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,d2753a329e9c3217b2d28d563f46f01bb65e4472c7878e0cd116a267d5e84d29,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T07:39:20Z,454,0.005917159763313609,0.0,0.0,11d747f5272d0d5ac57069a7c44d5e717ea98a390831e4a93db2f7bb1b0fdbb2,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,india-9435862744,fb31d267852302d88e4f75d8ef5a53da9d9dcbe434e1d1069f6a58dfe10a33f0,https://thehindu.com/sci-tech/technology/us-ends-probe-into-tesla-remote-driving-feature-after-software-updates/article70832780.ece,U.S. ends probe into Tesla remote driving feature after software updates,india,qwen3-5-9b-q4-k-m,1,0.8911876082420349,0.8911876082420349,0.0,False,0.5,0.19889502762430938,0.11594202898550725,0.09722222222222222,0,False,False,high,360,360,72,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,35bd5b8873e98d1a2f0b09fac7f983f358af264f35b27d1259fd1df56ff5b07e,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T07:40:54Z,769,0.0,0.0027624309392265192,0.0,1c2c086dd105150cb37b57e3fc6e353f6a92c86a3869322240f8d6aff08ff5cc,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,india-3932110676,7e969d3b7251c3544ffd88f5a396284afe3ce7856b60ed61bb718bbef8742628,https://thehindubusinessline.com/news/world/how-engineers-in-a-whatsapp-group-are-guiding-nepals-tunnel-rescue-efforts/article71427042.ece,How engineers in a WhatsApp group are guiding Nepal's tunnel rescue efforts,india,qwen3-5-9b-q4-k-m,1,0.9277148246765137,0.9277148246765137,0.0,False,0.8,0.14517876489707476,0.1450381679389313,0.05223880597014925,0,False,False,high,923,923,134,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,fb2ad0cbc65ec10326834d375860508f62d089e8ead9b16a7a36b7d6dce048aa,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T08:21:21Z,5514,0.0,0.007583965330444204,0.0,f613ce7c40ceedf660baf1c188e916652b24881d286917a4b4baffc57ed8d0f4,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,india-7712984108,6b43461b1a0c642cd058414919b79d03a2898a61d5de143a6323926fe07551a1,https://thefederal.com/film-reviews/film-release-review-english-ott-apple-tv-action-comedy-mayday-ryan-reynolds-255645,"Mayday review: New Apple TV action comedy starring Ryan Reynolds, a surprisingly sensitive entertainer",india,qwen3-5-9b-q4-k-m,1,0.9720320105552673,0.9720320105552673,0.0,False,0.6666666666666666,0.15111695137976347,0.14285714285714285,0.08695652173913043,0,False,False,high,752,752,115,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,83674565f4c57de83afc74c4a2591de1ace4beaf04c8b344c8fc9d57e5a863b7,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T08:24:01Z,2766,0.0,0.003942181340341655,0.0,1480d9038f6edde63a255d7f1789b75539f3580916c2ddeeb928a648d3c6ad83,
2026-08-30T20:00,2026-09-04,2026-09-04-33847976061,india-3482102145,637c2ec1090875817e40d3d8b6283e32df7baaccb1cfae317f22d30fb3bcf76f,https://hindustantimes.com/india-news/govt-reveals-when-it-will-seal-india-us-deal-waiting-for-comparative-tariff-advantage-101788483911640.html,Govt reveals when it will seal India-US deal: ‘Waiting for comparative tariff advantage’,india,qwen3-5-9b-q4-k-m,1,0.9756273627281189,0.9756273627281189,0.0,False,0.6,0.14583333333333334,0.12345679012345678,0.10714285714285714,0,False,False,high,577,577,84,5e60871742749500a1a8a90f863d6b3d1b0941abeff627e1e0ccd955de8b08dc,74a79900eb69b04a2e47116fa8e6fbfe496c6715152471d95a0422b0232e690f,False,hhem-2.1-open@8e4a2e6e;weights-841b70e0;metrics-3;window=900/150/anchored;bands=0.80/0.50;lead=0.30,2026-09-04T07:43:03Z,1533,0.005208333333333333,0.006944444444444444,0.0,71d7dcb52664fe92464509ea3dd4236f6bc002127693b62cce6b108c96382aaf,
